Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"start = ""Starts""",,,,2022-06-22 16:13:07,2022-06-22 16:13:07,0.000s,PASSED
println(start),,,,2022-06-22 16:13:07,2022-06-22 16:13:07,0.000s,PASSED
delay(5),,,,2022-06-22 16:13:07,2022-06-22 16:13:12,5.006s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-22 16:13:12,2022-06-22 16:13:12,0.260s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-22 16:13:12,2022-06-22 16:13:12,0.239s,PASSED
delay(5),,,,2022-06-22 16:13:12,2022-06-22 16:13:17,5.004s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-22 16:13:17,2022-06-22 16:14:18,1m - 0.586s,PASSED
"verifyElementVisible(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-22 16:14:18,2022-06-22 16:15:10,51.440s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-22 16:15:10,2022-06-22 16:16:02,52.967s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-22 16:16:02,2022-06-22 16:16:04,1.175s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), ""514012082699"", 0)",,,,2022-06-22 16:16:04,2022-06-22 16:16:06,2.339s,PASSED
hideKeyboard(),,,,2022-06-22 16:16:06,2022-06-22 16:16:10,4.149s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-22 16:16:10,2022-06-22 16:16:10,0.214s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-22 16:16:10,2022-06-22 16:16:14,3.737s,PASSED
delay(3),,,,2022-06-22 16:16:14,2022-06-22 16:16:17,3.003s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-22 16:16:17,2022-06-22 16:16:17,0.232s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), ""AmountTranser"", 0)",,,,2022-06-22 16:16:17,2022-06-22 16:16:20,2.595s,PASSED
hideKeyboard(),,,,2022-06-22 16:16:20,2022-06-22 16:16:22,1.961s,PASSED
